scheme_name,min_sip,min_lumpsum,expense_ratio,fund_size_cr,fund_age_yr,fund_manager,sortino,alpha,sd,beta,sharpe,risk_level,amc_name,rating,category,sub_category,returns_1yr,returns_3yr,returns_5yr,scheme_code
Aditya Birla SL Gold Fund,100,100,0.15,278.0,10,Lovelish Solanki,1.07,-0.57,13.89,0.97,0.45,5,Aditya Birla Sun Life Mutual Fund,2,Other,FoFs Domestic,11.8,12.1,13.2,115127.0
Aditya Birla SL Infrastructure Fund,1000,1000,1.7,562.0,10,Mahesh Patil,3.3,4.38,22.52,0.85,1.4,6,Aditya Birla Sun Life Mutual Fund,2,Equity,Sectoral / Thematic Mutual Funds,13.5,35.6,9.2,103476.0
Aditya Birla SL Medium Term Plan – Direct Growth,1000,1000,0.86,1652.0,10,Sunaina da Cunha,2.29,9.65,10.73,1.12,0.93,4,Aditya Birla Sun Life Mutual Fund,5,Debt,Medium Duration Funds,22.1,14.5,8.6,119538.0
Aditya Birla SL Money Manager Fund,1000,1000,0.21,13095.0,10,Mohit Sharma,4.58,3.06,0.68,1.31,1.94,3,Aditya Birla Sun Life Mutual Fund,4,Debt,Money Market Funds,5.6,5.6,6.4,101976.0
Aditya Birla SL Retirement-The 30s Plan-Dir Growth,500,1000,1.06,258.0,4,Dhaval Shah,2.41,-5.61,14.94,0.84,0.94,6,Aditya Birla Sun Life Mutual Fund,2,Solution Oriented,Retirement Funds,0.0,17.9,,146575.0
Aditya Birla SL Retirement-The 40s Plan-Dir Growth,500,1000,1.07,91.0,4,Dhaval Shah,2.34,-3.14,11.86,0.77,0.93,6,Aditya Birla Sun Life Mutual Fund,2,Solution Oriented,Retirement Funds,-0.1,15.0,,146588.0
Aditya Birla SL Retirement-The 50s Plan-Dir Growth,500,1000,0.63,27.0,4,Dhaval Shah,0.29,-2.04,2.99,0.34,0.13,4,Aditya Birla Sun Life Mutual Fund,2,Solution Oriented,Retirement Funds,3.0,4.6,,146584.0
Aditya Birla SL Retirement-The 50sPlus-Debt-DirGrowth,500,1000,0.85,26.0,4,Dhaval Shah,0.22,0.09,2.19,1.09,0.18,3,Aditya Birla Sun Life Mutual Fund,1,Solution Oriented,Retirement Funds,2.9,4.6,,146583.0
Aditya Birla SL Small Cap Fund,1000,1000,1.04,2901.0,10,Vishal Gajwani,3.11,-0.73,19.36,0.89,1.51,6,Aditya Birla Sun Life Mutual Fund,1,Equity,Small Cap Mutual Funds,-2.3,31.6,5.4,105804.0
Bank of India Balanced Advantage Fund,1000,5000,2.07,90.0,9,Alok Singh,1.81,-1.05,11.04,0.54,0.81,6,Bank of India Mutual Fund,2,Hybrid,Dynamic Asset Allocation or Balanced Advantage,13.6,12.1,5.1,150478.0
Bank of India Ultra Short Duration Fund,1000,5000,0.36,118.0,10,Mithraem Bharucha,2.16,2.06,0.52,1.12,1.07,3,Bank of India Mutual Fund,2,Debt,Ultra Short Duration Funds,5.2,4.7,5.7,152826.0
Baroda BNP Paribas Gilt Fund,500,5000,0.14,138.0,10,Mayank Prakash,0.34,0.07,2.89,0.66,0.28,3,Baroda BNP Paribas Mutual Fund,2,Debt,Gilt Mutual Funds,3.7,4.9,6.8,152231.0
Baroda BNP Paribas Liquid Fund,500,5000,0.19,6686.0,10,Vikram Pamnani,4.11,1.32,0.38,0.72,0.93,2,Baroda BNP Paribas Mutual Fund,5,Debt,Liquid Mutual Funds,5.7,4.4,5.4,139344.0
Baroda BNP Paribas Ultra Short Duration Fund,500,5000,0.22,560.0,5,Vikram Pamnani,3.14,2.59,0.53,1.24,1.77,2,Baroda BNP Paribas Mutual Fund,3,Debt,Ultra Short Duration Funds,5.7,5.1,,143508.0
BHARAT Bond FOF – April 2025 – Direct Growth,500,1000,0.06,3912.0,3,Dhawal Dalal,-,-,-,-,-,2,Edelweiss Mutual Fund,2,Other,FoFs Domestic,2.6,,,149401.0
Canara Robeco Income Fund,1000,5000,0.75,125.0,10,Avnish Jain,0.69,0.87,2.74,1.32,0.45,3,Canara Robeco Mutual Fund,3,Debt,Medium to Long Duration Funds,3.9,5.8,7.0,100589.0
Canara Robeco Liquid Fund,1000,5000,0.11,2548.0,10,Kunal Jain,3.04,1.07,0.39,0.66,0.47,2,Canara Robeco Mutual Fund,2,Debt,Liquid Mutual Funds,5.6,4.1,5.1,101364.0
DSP Dynamic Asset Allocation Fund,500,500,0.71,3770.0,9,Atul Bhole,2.7,-0.92,8.62,0.53,1.03,5,DSP Mutual Fund,3,Hybrid,Dynamic Asset Allocation or Balanced Advantage,1.7,12.2,8.3,106670.0
DSP Low Duration Fund,500,500,0.3,3340.0,8,Karan Mundhara,3.06,2.97,0.83,1.35,1.4,2,DSP Mutual Fund,2,Debt,Low Duration Funds,5.1,5.5,6.3,110074.0
DSP Natural Resources & New Energy – Direct Growth,500,500,1.21,673.0,10,Rohit Singhania,2.31,21.48,23.46,0.43,1.39,6,DSP Mutual Fund,0,Equity,Sectoral / Thematic Mutual Funds,-0.7,44.3,12.0,119028.0
DSP Nifty 50 Equal Weight Index Fund,500,500,0.4,498.0,5,Anil Ghelani,3.22,3.52,17.4,1.01,1.51,6,DSP Mutual Fund,3,Other,Index Funds,2.2,30.9,10.7,149286.0
DSP Nifty Next 50 Index Fund,500,500,0.32,227.0,4,Anil Ghelani,1.68,-4.59,17.93,0.97,0.97,6,DSP Mutual Fund,2,Other,Index Funds,-6.3,21.8,,113250.0
Edelweiss Balanced Advantage Fund,500,5000,0.51,8780.0,10,Bhavesh Jain,3.31,2.1,9.71,0.67,1.48,6,Edelweiss Mutual Fund,4,Hybrid,Dynamic Asset Allocation or Balanced Advantage,2.9,18.5,12.0,126515.0
Franklin Build India Fund,500,5000,1.3,1184.0,10,Ajay Argal,3.18,8.05,19.06,0.71,1.6,6,Franklin Templeton Mutual Fund,3,Equity,Sectoral / Thematic Mutual Funds,16.0,36.1,13.3,112093.0
Franklin India Banking & PSU Debt Fund,500,5000,0.16,712.0,9,Umesh Sharma,1.06,3.72,1.74,1.87,0.7,2,Franklin Templeton Mutual Fund,2,Debt,Banking and PSU Mutual Funds,4.2,6.1,7.2,129006.0
Franklin India Corporate Debt Fund,500,10000,0.21,748.0,10,Santosh Kamath,1.65,1.68,1.8,0.56,1.02,2,Franklin Templeton Mutual Fund,3,Debt,Corporate Bond Mutual Funds,4.4,6.3,7.0,100528.0
Franklin India Equity Savings Fund,500,5000,0.71,153.0,5,Rajasa Kakulavarapu,3.01,3.39,6.61,0.94,1.53,3,Franklin Templeton Mutual Fund,3,Hybrid,Equity Savings Mutual Funds,4.8,14.0,,144461.0
Franklin India Flexi Cap Fund,500,5000,1.1,9989.0,10,Anand Radhakrishnan,3.27,4.83,16.63,0.93,1.6,6,Franklin Templeton Mutual Fund,4,Equity,Flexi Cap Funds,3.8,31.1,12.0,100519.0
Franklin India Floating Rate Fund,500,1000,0.21,311.0,10,Pallab Roy,2.6,2.33,0.84,0.75,1.58,2,Franklin Templeton Mutual Fund,4,Debt,Floater Mutual Funds,5.8,5.6,6.2,101044.0
Franklin India Focused Equity Fund,500,5000,1.16,8022.0,10,Ajay Argal,3.17,3.6,18.62,0.98,1.43,6,Franklin Templeton Mutual Fund,4,Equity,Focused Funds,5.1,30.9,12.9,105816.0
Franklin India G-Sec Fund,500,10000,0.57,121.0,10,Sachin Padwal Desai,0.04,-0.49,2.35,0.52,0.04,3,Franklin Templeton Mutual Fund,2,Debt,Gilt Mutual Funds,3.5,4.1,6.3,100483.0
Franklin India Multi-Asset Solution Fund,500,5000,0.44,45.0,8,Rajasa Kakulavarapu,0.34,5.14,12.82,-0.01,0.39,4,Franklin Templeton Mutual Fund,1,Other,FoFs Domestic,4.1,8.7,5.3,153730.0
Franklin India Opportunities Fund,500,5000,1.79,657.0,10,R Janakiraman,3.45,4.7,16.65,0.92,1.58,6,Franklin Templeton Mutual Fund,0,Equity,Sectoral / Thematic Mutual Funds,7.9,31.0,11.5,103151.0
Franklin India Overnight Fund,500,5000,0.1,152.0,4,Pallab Roy,-0.89,0.49,0.35,0.41,-0.18,1,Franklin Templeton Mutual Fund,2,Debt,Overnight Mutual Funds,5.3,3.8,,147213.0
Franklin India Prima Fund,500,5000,1.06,7359.0,10,R Janakiraman,3.06,-4.41,17.67,0.96,1.36,6,Franklin Templeton Mutual Fund,2,Equity,Mid Cap Mutual Funds,4.5,26.6,10.0,100483.0
Franklin India Technology Fund,500,5000,1.22,712.0,10,Anand Radhakrishnan,1.91,3.66,19.22,0.73,1.24,6,Franklin Templeton Mutual Fund,0,Equity,Sectoral / Thematic Mutual Funds,-11.9,29.9,15.9,100522.0
HDFC Balanced Advantage Fund,100,100,0.88,51042.0,10,Gopal Agrawal,3.38,7.38,14.82,0.88,1.6,6,HDFC Mutual Fund,4,Hybrid,Dynamic Asset Allocation or Balanced Advantage,14.4,29.3,12.9,100120.0
HDFC Banking and PSU Debt Fund,100,100,0.39,4805.0,9,Anil Bamboli,1.74,3.4,2.02,1.06,0.98,2,HDFC Mutual Fund,4,Debt,Banking and PSU Mutual Funds,4.3,6.8,7.2,128627.0
HDFC Children’s Gift Fund,100,100,0.96,6157.0,10,Chirag Setalvad,4.11,7.62,11.58,0.76,1.87,6,HDFC Mutual Fund,0,Solution Oriented,Childrens Funds,10.5,26.8,12.9,100899.0
HDFC Equity Savings Fund,100,100,1.1,2524.0,10,Anil Bamboli,3.67,4.42,7.09,0.98,1.61,4,HDFC Mutual Fund,4,Hybrid,Equity Savings Mutual Funds,5.1,16.0,8.8,101586.0
HDFC Housing Opportunities Fund,100,100,1.28,1081.0,5,Rakesh Vyas,2.5,0.23,19.34,1,1.23,6,HDFC Mutual Fund,0,Equity,Sectoral / Thematic Mutual Funds,9.8,27.1,7.9,141922.0
HDFC Infrastructure Fund,100,100,1.75,593.0,10,Rakesh Vyas,3.12,2.65,23.69,0.88,1.3,6,HDFC Mutual Fund,1,Equity,Sectoral / Thematic Mutual Funds,16.5,34.3,5.3,107525.0
HDFC Low Duration Fund,100,100,0.43,14779.0,10,Anupam Joshi,3.31,2.82,1.11,0.67,1.73,2,HDFC Mutual Fund,4,Debt,Low Duration Funds,5.4,6.2,6.7,102452.0
HSBC Balanced Advantage Fund,500,5000,0.78,1511.0,10,Ritesh Jain,2.95,0.89,7.21,0.45,1.27,4,HSBC Mutual Fund,3,Hybrid,Dynamic Asset Allocation or Balanced Advantage,3.5,13.4,8.0,151128.0
HSBC Equity Hybrid Fund,500,5000,1.0,474.0,4,Neelotpal Sahai,2.41,0.57,12.27,0.81,1.26,6,HSBC Mutual Fund,3,Hybrid,Aggressive Hybrid Mutual Funds,1.7,32.4,13.3,145225.0
HSBC Flexi Debt Fund,500,5000,0.94,54.0,10,Ritesh Jain,0.44,0.67,2.47,1.09,0.39,3,HSBC Mutual Fund,2,Debt,Dynamic Bond,1.7,32.4,13.3,106737.0
HSBC Liquid Fund,500,5000,0.12,12043.0,10,Kapil Punjabi,4.42,1.38,0.38,0.77,0.91,2,HSBC Mutual Fund,3,Debt,Liquid Mutual Funds,5.7,4.3,5.3,118906.0
HSBC Low Duration Fund,500,5000,0.25,467.0,10,Shriram Ramanathan,0.63,0.3,2.32,-0.78,0.58,2,HSBC Mutual Fund,3,Debt,Low Duration Funds,5.2,5.6,5.8,104344.0
HSBC Medium to Long Duration Fund,500,5000,0.68,41.0,10,Jalpan Shah,0.11,-0.16,3.1,1.54,0.09,3,HSBC Mutual Fund,1,Debt,Medium to Long Duration Funds,2.7,4.5,6.5,120059.0
HSBC Short Duration Fund,500,5000,0.27,3592.0,10,Shriram Ramanathan,1.18,4.85,1.72,2.63,0.78,2,HSBC Mutual Fund,2,Debt,Short Duration Funds,3.8,6.0,6.7,151062.0
HSBC Small Cap Fund,500,5000,0.77,8625.0,9,Venugopal Manghat,4.16,9.87,17.95,0.82,2.08,6,HSBC Mutual Fund,3,Equity,Small Cap Mutual Funds,5.1,44.7,12.7,108097.0
HSBC Tax Saver Equity Fund,500,5000,1.3,175.0,10,Gautam Bhupal,3.05,-1.65,16.52,0.96,1.26,6,HSBC Mutual Fund,2,Equity,ELSS Mutual Funds,-2.2,24.7,8.9,104706.0
ICICI Pru All Seasons Bond Fund,100,5000,0.62,6754.0,10,Manish Banthia,2.39,2.84,2.25,0.98,1.38,3,ICICI Prudential Mutual Fund,5,Debt,Dynamic Bond,6.5,7.5,8.2,112097.0
ICICI Pru Balanced Advantage Fund,100,500,0.91,44515.0,10,Sankaran Naren,5.59,5.34,8.33,0.54,1.84,5,ICICI Prudential Mutual Fund,4,Hybrid,Dynamic Asset Allocation or Balanced Advantage,6.7,19.7,10.4,104686.0
ICICI Pru Banking & Financial Services – DirectGrowth,100,5000,1.1,5871.0,10,Roshan Chutkey,2.23,3.74,23.41,0.87,1.06,6,ICICI Prudential Mutual Fund,3,Equity,Sectoral / Thematic Mutual Funds,7.0,24.9,9.7,152206.0
ICICI Pru Floating Interest Fund,100,500,0.62,11650.0,10,Rahul Goswami,2.75,3.22,1.77,0.47,1.46,2,ICICI Prudential Mutual Fund,2,Debt,Floater Mutual Funds,6.3,7.0,7.2,130899.0
ICICI Pru Focused Equity Fund,100,5000,0.59,3920.0,10,Sankaran Naren,3.27,4.86,15.84,0.89,1.62,6,ICICI Prudential Mutual Fund,4,Equity,Focused Funds,6.1,31.2,13.4,111958.0
ICICI Pru India Equity FOF – Direct Growth,100,500,0.88,62.0,3,Dharmesh Kakkad,3.95,6.83,15.57,0.84,1.71,6,ICICI Prudential Mutual Fund,5,Other,FoFs Domestic,4.9,32.2,,148035.0
ICICI Pru Infrastructure Fund,100,5000,1.64,2269.0,10,Ihab Dalwai,4.04,11.76,20.09,0.78,1.83,6,ICICI Prudential Mutual Fund,5,Equity,Sectoral / Thematic Mutual Funds,24.3,44.0,15.1,103150.0
ICICI Pru Large & Mid Cap Fund,100,5000,1.09,7044.0,10,Ihab Dalwai,3.99,7.49,17.05,0.92,1.68,6,ICICI Prudential Mutual Fund,4,Equity,Large & Mid Cap Funds,9.5,33.2,13.7,100348.0
ICICI Pru Long Term Wealth Enhancement Fund,0,500,0.97,32.0,5,Rajat Chandak,3.33,0.78,16.64,0.95,1.39,6,ICICI Prudential Mutual Fund,0,Equity,ELSS Mutual Funds,-0.7,33.7,11.3,142135.0
ICICI Pru Medium Term Bond Fund,1000,5000,0.77,6305.0,10,Manish Banthia,1.69,2.74,2.28,0.69,1.29,4,ICICI Prudential Mutual Fund,4,Debt,Medium Duration Funds,5.6,7.7,7.6,130935.0
ICICI Pru Nifty Next 50 Index Fund,100,100,0.3,2415.0,10,Kayzad Eghlim,1.7,-4.7,18.11,0.98,0.97,6,ICICI Prudential Mutual Fund,1,Other,Index Funds,-6.4,22.0,6.1,112958.0
ICICI Pru US Bluechip Equity Fund,100,5000,1.22,2365.0,10,Rohan Maru,1.69,-,19.18,-,0.88,6,ICICI Prudential Mutual Fund,0,Equity,Sectoral / Thematic Mutual Funds,4.8,23.4,15.9,117619.0
IDBI Banking & Financial Services Fund,500,5000,1.5,81.0,5,Alok Ranjan,1.99,-1.2,22.62,0.86,0.88,6,IDBI Mutual Fund,2,Equity,Sectoral / Thematic Mutual Funds,4.8,20.3,,152273.0
IDBI Equity Savings Fund,500,5000,1.15,9.77,10,Alok Ranjan,2.48,0.39,7.12,1.05,1.11,4,IDBI Mutual Fund,2,Hybrid,Equity Savings Mutual Funds,2.5,11.8,7.2,114630.0
IDBI India Top 100 Equity Fund,500,5000,1.26,599.0,10,Alok Ranjan,2.94,0.51,15.82,0.93,1.36,6,IDBI Mutual Fund,4,Equity,Large Cap Mutual Funds,0.5,26.0,12.4,117310.0
IDBI Liquid Fund,500,5000,0.13,763.0,10,Raju Sharma,5.73,1.43,0.36,0.75,1.19,2,IDBI Mutual Fund,4,Debt,Liquid Mutual Funds,5.6,4.4,5.4,113096.0
