scheme_name,min_sip,min_lumpsum,expense_ratio,fund_size_cr,fund_age_yr,fund_manager,sortino,alpha,sd,beta,sharpe,risk_level,amc_name,rating,category,sub_category,returns_1yr,returns_3yr,returns_5yr,scheme_code
IDBI Nifty 50 Index Fund,500,5000,0.32,188.0,10,Nisha Sharma,3.47,-0.9,16.78,1,1.29,6,IDBI Mutual Fund,3,Other,Index Funds,0.8,25.8,11.8,113062.0
IDBI Nifty Next 50 Index Fund,500,5000,0.32,49.0,10,Nisha Sharma,1.71,-4.78,18.03,0.98,0.96,6,IDBI Mutual Fund,1,Other,Index Funds,-6.1,21.8,6.2,113250.0
IDBI Short Term Bond Fund,500,5000,0.28,29.0,10,Raju Sharma,3.22,3.82,5,-0.57,0.92,2,IDBI Mutual Fund,4,Debt,Short Duration Funds,4.1,9.4,6.9,115005.0
Invesco India Contra Fund,500,1000,0.62,9347.0,10,Taher Badshah,3.5,2.27,16.24,0.94,1.45,6,Invesco Mutual Fund,4,Equity,Contra Funds,2.8,27.6,12.3,105460.0
Invesco India Corporate Bond Fund,100,1000,0.28,2065.0,10,Vikas Garg,1.56,1.51,1.86,0.67,0.91,2,Invesco Mutual Fund,3,Debt,Corporate Bond Mutual Funds,3.7,6.4,6.9,106177.0
Invesco India Financial Services Fund,100,1000,1.08,472.0,10,Hiten Jain,2.16,1.74,21.36,0.8,1,6,Invesco Mutual Fund,3,Equity,Sectoral / Thematic Mutual Funds,5.9,22.6,10.9,108378.0
Invesco India Gilt Fund,100,1000,0.48,22.0,10,Vikas Garg,0.08,-0.44,2.51,0.54,0.06,2,Invesco Mutual Fund,1,Debt,Gilt Mutual Funds,4.9,4.2,6.7,107477.0
Invesco India Infrastructure Fund,500,1000,1.08,445.0,10,Amit Nigam,3.6,8.67,17.74,0.61,1.59,6,Invesco Mutual Fund,5,Equity,Sectoral / Thematic Mutual Funds,8.9,33.2,14.6,106654.0
Invesco India Largecap Fund,100,1000,0.81,724.0,10,Amit Nigam,2.62,-0.23,16.09,0.92,1.28,6,Invesco Mutual Fund,4,Equity,Large Cap Mutual Funds,-1.8,24.0,11.1,112098.0
Invesco India Liquid Fund,500,1000,0.15,6434.0,10,Krishna Cheemalapati,4.13,1.31,0.37,0.75,0.83,2,Invesco Mutual Fund,3,Debt,Liquid Mutual Funds,5.6,4.3,5.3,104486.0
Invesco India Money Market Fund,1000,1000,0.22,2294.0,10,Krishna Cheemalapati,1.82,3.07,0.8,1.61,1.14,2,Invesco Mutual Fund,2,Debt,Money Market Funds,5.0,5.1,5.8,112123.0
Invesco India PSU Equity Fund,500,1000,0.96,394.0,10,Dhimant Kothari,2.73,3.08,18.45,0.66,1.19,6,Invesco Mutual Fund,0,Equity,Sectoral / Thematic Mutual Funds,16.2,26.5,12.6,112171.0
Invesco India Treasury Advantage Fund,100,1000,0.32,1230.0,10,Krishna Cheemalapati,2.9,2.95,0.93,1.27,1.34,2,Invesco Mutual Fund,2,Debt,Low Duration Funds,4.9,5.6,6.4,104727.0
ITI Dynamic Bond Fund,500,5000,0.14,57.0,2,Vikrant Mehta,-,-,-,-,-,2,ITI Mutual Fund,5,Debt,Dynamic Bond,5.7,,,116583.0
JM Large Cap Fund,500,5000,1.8,44.0,10,Gurvinder Singh Wasan,2.94,-0.69,12.03,0.67,1.2,6,JM Financial Mutual Fund,5,Equity,Large Cap Mutual Funds,1.8,18.3,10.4,102481.0
Kotak Banking and PSU Debt Fund,1000,5000,0.37,5256.0,10,Deepak Agrawal,1.87,4.03,2.03,1.45,1.03,3,Kotak Mahindra Mutual Fund,3,Debt,Banking and PSU Mutual Funds,4.7,6.7,7.5,123690.0
Kotak Credit Risk Fund,1000,5000,0.74,1204.0,10,Deepak Agrawal,0.42,0.82,2.92,-0.4,0.47,5,Kotak Mahindra Mutual Fund,2,Debt,Credit Risk Funds,1.6,5.9,6.4,117716.0
Kotak Equity Opportunities – Direct Growth,500,500,0.6,11608.0,10,Harsha Upadhyaya,3.43,4.72,14.62,0.84,1.64,6,Kotak Mahindra Mutual Fund,4,Equity,Large & Mid Cap Funds,6.2,28.8,13.9,153447.0
Kotak Gold Fund,1000,5000,0.18,1406.0,10,Abhishek Bisen,1.08,-0.32,13.51,0.97,0.48,5,Kotak Mahindra Mutual Fund,3,Other,FoFs Domestic,14.2,12.2,13.7,114758.0
Kotak India Growth Fund,0,5000,0.34,90.0,5,Devender Singhal,3.71,7.67,17.23,0.95,1.75,6,Kotak Mahindra Mutual Fund,0,Equity,Multi Cap Funds,4.8,35.5,15.6,100483.0
Kotak Medium Term Fund,1000,5000,0.58,1934.0,9,Deepak Agrawal,0.71,2.04,3.41,0.79,0.66,3,Kotak Mahindra Mutual Fund,4,Debt,Medium Duration Funds,4.0,7.0,6.6,128009.0
Kotak Money Market Fund,0,5000,0.26,14248.0,10,Deepak Agrawal,4.43,2.59,0.51,1.2,1.92,3,Kotak Mahindra Mutual Fund,3,Debt,Money Market Funds,5.6,5.1,6.1,101893.0
Kotak Savings Fund,1000,5000,0.37,12325.0,10,Deepak Agrawal,4.14,2.57,0.58,1.12,1.85,3,Kotak Mahindra Mutual Fund,3,Debt,Ultra Short Duration Funds,5.5,5.2,6.2,102591.0
Mirae Asset Cash Management Fund,1000,5000,0.17,5983.0,10,Abhishek Iyer,6.12,1.3,0.37,0.7,1,2,Mirae Asset Mutual Fund,3,Debt,Liquid Mutual Funds,5.6,4.3,5.3,111648.0
Mirae Asset Corporate Bond Fund,1000,5000,0.46,57.0,2,Mahendra Jajoo,-,-,-,-,-,2,Mirae Asset Mutual Fund,3,Debt,Corporate Bond Mutual Funds,3.7,,,148756.0
Mirae Asset Dynamic Bond Fund,1000,5000,0.18,213.0,6,Amit Modani,0.22,0.15,2.49,1.14,0.19,3,Mirae Asset Mutual Fund,2,Debt,Dynamic Bond,2.8,4.5,7.2,140770.0
Mirae Asset Equity Savings Fund,1000,5000,0.43,573.0,4,Harshad Borawake,4.03,4.3,7.17,1.06,1.66,4,Mirae Asset Mutual Fund,5,Hybrid,Equity Savings Mutual Funds,3.7,16.1,,145694.0
Mirae Asset Focused Fund,1000,5000,0.59,8615.0,4,Gaurav Misra,3.4,2.4,16.34,0.92,1.47,6,Mirae Asset Mutual Fund,4,Equity,Focused Funds,-4.9,28.4,,147205.0
Mirae Asset Great Consumer Fund,1000,5000,0.5,1989.0,10,Ankit Jain,3.41,6.38,13.39,0.7,1.68,6,Mirae Asset Mutual Fund,3,Equity,Sectoral / Thematic Mutual Funds,8.1,27.2,14.0,118838.0
Mirae Asset Healthcare Fund,1000,5000,0.52,1505.0,5,Vrijesh Kasera,2.23,2.95,21.5,0.99,1,6,Mirae Asset Mutual Fund,0,Equity,Sectoral / Thematic Mutual Funds,-10.7,25.0,,143784.0
Mirae Asset Large Cap Fund,1000,5000,0.53,32910.0,10,Gaurav Misra,3.55,0.41,15.64,0.92,1.36,6,Mirae Asset Mutual Fund,3,Equity,Large Cap Mutual Funds,0.6,25.3,12.1,118826.0
Mirae Asset Money Market Fund,1000,5000,0.25,59.0,2,Basant Bafna,-,-,-,-,-,2,Mirae Asset Mutual Fund,3,Debt,Money Market Funds,5.3,,,149113.0
Mirae Asset Ultra Short Duration Fund,1000,5000,0.29,284.0,2,Basant Bafna,-,-,-,-,-,2,Mirae Asset Mutual Fund,3,Debt,Ultra Short Duration Funds,5.5,,,148532.0
Motilal Oswal Nasdaq 100 FOF – Direct Growth,500,500,0.1,3378.0,4,Swapnil Mayekar,1.18,-,22.3,-,0.77,6,Motilal Oswal Mutual Fund,0,Other,FoFs Overseas,-6.2,21.4,,145552.0
Motilal Oswal Nifty 50 Index Fund,500,500,0.14,234.0,3,Swapnil Mayekar,3.48,-0.6,16.66,0.99,1.31,6,Motilal Oswal Mutual Fund,4,Other,Index Funds,0.1,26.0,,147625.0
Motilal Oswal Nifty 500 Index Fund,500,500,0.4,372.0,4,Swapnil Mayekar,3.05,-0.81,16.62,0.99,1.34,6,Motilal Oswal Mutual Fund,3,Other,Index Funds,-1.2,26.7,,147625.0
Motilal Oswal Nifty Bank Index Fund,500,500,0.21,332.0,4,Swapnil Mayekar,2.02,0,25.4,1,0.95,6,Motilal Oswal Mutual Fund,2,Other,Index Funds,10.8,25.0,,147620.0
Motilal Oswal Nifty Midcap 150 Index Fund,500,500,0.22,644.0,4,Swapnil Mayekar,3.32,-1.33,18.42,1.03,1.58,6,Motilal Oswal Mutual Fund,3,Other,Index Funds,4.8,33.7,,147622.0
Motilal Oswal Nifty Smallcap 250 Index Fund,500,500,0.31,312.0,4,Swapnil Mayekar,2.88,-1.24,21.03,0.99,1.52,6,Motilal Oswal Mutual Fund,2,Other,Index Funds,-4.8,37.1,,147623.0
Nippon India Balanced Advantage Fund,100,100,0.65,6593.0,10,Amar Kalkundrikar,3.76,3.1,8.53,0.56,1.58,5,Nippon India Mutual Fund,3,Hybrid,Dynamic Asset Allocation or Balanced Advantage,5.3,17.1,10.1,150478.0
Nippon India Growth Fund,100,100,1.09,13409.0,10,Rupesh Patel,3.62,2.25,16.8,0.91,1.74,6,Nippon India Mutual Fund,4,Equity,Mid Cap Mutual Funds,5.6,32.4,14.5,100483.0
Nippon India Nifty Next 50 Junior BeES FoF-Dir Growth,100,100,0.02,148.0,4,Mehul Dama,1.75,-4.27,18.26,0.99,0.99,6,Nippon India Mutual Fund,2,Other,FoFs Domestic,-5.8,21.8,,146514.0
Nippon India Short Term Fund,100,100,0.34,5147.0,10,Sushil Budhia,2.42,4.95,1.6,1.94,1.47,3,Nippon India Mutual Fund,4,Debt,Short Duration Funds,4.3,6.7,7.2,101665.0
Nippon India Strategic Debt Fund,100,5000,1.4,151.0,9,Sushil Budhia,2.12,4.14,8.43,0.16,0.5,6,Nippon India Mutual Fund,2,Debt,Medium Duration Funds,2.7,8.3,-0.9,130051.0
PGIM India Corporate Bond Fund,1000,5000,0.29,49.0,10,Puneet Pal,2.99,1.95,1.74,0.58,1.21,2,PGIM India Mutual Fund,4,Debt,Corporate Bond Mutual Funds,4.3,6.8,6.9,138318.0
PGIM India Gilt Fund,1000,5000,0.39,135.0,10,Puneet Pal,0.74,0.65,2.16,0.47,0.54,3,PGIM India Mutual Fund,3,Debt,Gilt Mutual Funds,4.2,5.3,7.0,138470.0
PGIM India Large Cap Fund,1000,5000,0.98,427.0,10,Srinivas Rao Ravuri,2.87,-0.62,15.14,0.89,1.28,6,PGIM India Mutual Fund,2,Equity,Large Cap Mutual Funds,4.7,24.1,10.9,138308.0
PGIM India Liquid Fund,1000,100,0.17,809.0,10,Puneet Pal,4.88,1.42,0.38,0.76,1.07,2,PGIM India Mutual Fund,3,Debt,Liquid Mutual Funds,5.6,4.4,5.4,138288.0
PGIM India Low Duration Fund,1000,5000,0.35,97.0,10,Puneet Pal,0.05,0.46,1.43,0.27,0.07,2,PGIM India Mutual Fund,1,Debt,Low Duration Funds,5.5,4.3,2.0,138423.0
PGIM India Short Duration Fund,1000,5000,0.5,29.0,10,Puneet Pal,2.05,3.73,1.49,1.62,1.04,2,PGIM India Mutual Fund,3,Debt,Short Duration Funds,4.5,6.3,4.6,138256.0
PGIM India Ultra Short Duration Fund,1000,25000,0.25,405.0,10,Puneet Pal,4.43,2.45,0.53,1.08,1.9,2,PGIM India Mutual Fund,3,Debt,Ultra Short Duration Funds,5.5,5.2,7.3,138343.0
Quantum Gold Savings Fund,500,500,0.06,83.0,12,Chirag Mehta,0.98,-0.98,13.78,0.99,0.44,5,Quantum Mutual Fund,1,Other,FoFs Domestic,14.3,11.7,13.0,107693.0
SBI Banking & Financial Services Fund,500,5000,0.78,3747.0,8,Milind Agrawal,1.98,0.4,22.28,0.85,0.95,6,SBI Mutual Fund,5,Equity,Sectoral / Thematic Mutual Funds,5.5,22.4,12.5,152273.0
SBI Dynamic Bond Fund,500,5000,0.87,2407.0,10,Dinesh Ahuja,0.88,1.34,2.49,1.06,0.66,3,SBI Mutual Fund,4,Debt,Dynamic Bond,5.9,5.9,7.9,116583.0
SBI Equity Hybrid Fund,500,1000,0.79,54492.0,10,R Srinivasan,2.77,0.1,11.8,0.79,1.25,6,SBI Mutual Fund,3,Hybrid,Aggressive Hybrid Mutual Funds,-1.9,18.4,10.8,145225.0
SBI Equity Minimum Variance – Direct Growth,500,5000,0.42,134.0,4,Raviprakash Sharma,3.09,2.72,14.84,0.81,1.47,6,SBI Mutual Fund,0,Equity,Sectoral / Thematic Mutual Funds,4.9,27.0,,146643.0
SBI FMP – Series 1 (3668 Days) – Direct Growth,0,5000,0.0,40.0,4,Ranjana Gupta,1,9.3,3.62,5.09,0.69,3,SBI Mutual Fund,0,Debt,Fixed Maturity Plans,4.8,6.2,,128873.0
SBI Gold Fund,500,5000,0.1,1265.0,10,Raviprakash Sharma,0.95,-0.94,13.62,0.98,0.44,6,SBI Mutual Fund,3,Other,FoFs Domestic,14.8,11.9,13.4,111954.0
Shriram Balanced Advantage Fund,1000,5000,0.6,48.0,4,Deepak Ramaraju,2.42,-0.22,7.82,0.53,1.22,6,Shriram Mutual Fund,3,Hybrid,Dynamic Asset Allocation or Balanced Advantage,2.9,13.9,,147404.0
Sundaram Banking & PSU Debt Fund,250,5000,0.19,450.0,10,Dwijendra Srivastava,0.73,3.49,1.35,2.13,0.48,2,Sundaram Mutual Fund,2,Debt,Banking and PSU Mutual Funds,3.5,5.0,6.1,134363.0
Sundaram Debt Oriented Hybrid Fund,100,5000,1.2,30.0,10,Dwijendra Srivastava,3.43,2.48,5.16,0.62,1.33,3,Sundaram Mutual Fund,2,Hybrid,Conservative Hybrid Mutual Funds,4.1,11.6,6.2,118323.0
Sundaram Emerging Small Cap Series III – Dir Growth,0,5000,0.75,297.0,5,Rohit Seksaria,4.45,8.84,19.13,0.86,1.97,2,Sundaram Mutual Fund,0,Equity,Small Cap Mutual Funds,9.4,43.7,,143226.0
Sundaram Emerging Small Cap Series IV – Dir Growth,0,5000,0.75,208.0,5,Rohit Seksaria,4.29,7.54,18.88,0.85,1.9,4,Sundaram Mutual Fund,0,Equity,Small Cap Mutual Funds,6.7,41.4,,143506.0
Sundaram Emerging Small Cap Series V – Dir Growth,0,5000,0.79,79.0,5,Rohit Seksaria,4.56,8.3,19.15,0.86,1.93,6,Sundaram Mutual Fund,0,Equity,Small Cap Mutual Funds,7.6,42.3,,144437.0
Sundaram Emerging Small Cap Series VI – Dir Growth,0,5000,0.77,41.0,5,Rohit Seksaria,4.27,8.43,18.61,0.84,1.95,6,Sundaram Mutual Fund,0,Equity,Small Cap Mutual Funds,7.8,41.9,,144728.0
Sundaram Emerging Small Cap Series VII – Dir Growth,0,5000,0.97,141.0,4,Rohit Seksaria,3.95,6.51,17.13,0.76,1.86,6,Sundaram Mutual Fund,0,Equity,Small Cap Mutual Funds,8.0,36.9,,144728.0
Sundaram Fin Serv Opportunities – Direct Growth,100,100,0.51,601.0,10,Rohit Seksaria,2.35,2.92,22.98,0.89,1.06,6,Sundaram Mutual Fund,4,Equity,Sectoral / Thematic Mutual Funds,11.4,25.9,12.6,119597.0
Tata Banking & Financial Services Fund,150,5000,0.59,1272.0,7,Sonam Udasi,2.2,1.61,21.31,0.81,1,6,Tata Mutual Fund,4,Equity,Sectoral / Thematic Mutual Funds,11.9,23.2,12.6,152273.0
Tata S&P BSE Sensex Index Fund,150,5000,0.27,174.0,10,Sonam Udasi,3.2,-1.23,16.75,0.99,1.26,6,Tata Mutual Fund,4,Other,Index Funds,2.4,25.1,12.8,101746.0
Tata Treasury Advantage Fund,150,5000,0.3,2602.0,10,Akhil Mittal,2.98,3.08,0.87,1.28,1.58,2,Tata Mutual Fund,3,Debt,Low Duration Funds,5.0,5.6,5.2,103470.0
Taurus Banking & Financial Services-Direct Growth,1000,5000,1.66,8.91,10,Hardik Shah,2.12,-0.23,22.57,0.87,0.93,6,Taurus Mutual Fund,4,Equity,Sectoral / Thematic Mutual Funds,9.0,21.9,11.9,118868.0
Templeton India Value Fund,500,5000,0.91,845.0,10,Anand Radhakrishnan,3.73,10.68,18.7,0.98,1.76,6,Franklin Templeton Mutual Fund,3,Equity,Value Funds,13.1,39.4,12.3,100497.0
UTI-Dividend Yield Fund,500,5000,1.45,2786.0,10,Swati Kulkarni,2.93,1.9,14.96,0.82,1.41,6,UTI Mutual Fund,0,Equity,Dividend Yield Funds,-1.5,26.8,11.3,103026.0
UTI-Unit Linked Insurance Plan – Direct,500,15000,0.96,5068.0,10,Amandeep Chopra,2.47,0.92,7.06,0.44,1.29,4,UTI Mutual Fund,0,Hybrid,Dynamic Asset Allocation or Balanced Advantage,-0.7,13.1,6.2,120784.0
